,gene_id,go_identifier
23745,AT1G47720,GO:0000002
77734,AT3G10140,GO:0000002
87819,AT3G24320,GO:0000002
12500,AT1G18450,GO:0000003
27926,AT1G54490,GO:0000003
47303,AT2G06210,GO:0000003
64394,AT2G38440,GO:0000003
71333,AT2G47980,GO:0000003
72817,AT3G02680,GO:0000003
85337,AT3G20740,GO:0000003
92593,AT3G44600,GO:0000003
95025,AT3G48190,GO:0000003
103900,AT3G61140,GO:0000003
108236,AT4G03550,GO:0000003
108914,AT4G04970,GO:0000003
119110,AT4G22970,GO:0000003
128108,AT4G34840,GO:0000003
131007,AT4G38800,GO:0000003
145831,AT5G22010,GO:0000003
147628,AT5G24630,GO:0000003
149287,AT5G27540,GO:0000003
7520,AT1G11190,GO:0000014
118275,AT4G21600,GO:0000014
153473,AT5G41150,GO:0000014
39643,AT1G74030,GO:0000015
58016,AT2G29560,GO:0000015
62935,AT2G36530,GO:0000015
1162,AT1G02560,GO:0000023
1700,AT1G03310,GO:0000023
1877,AT1G03630,GO:0000023
1937,AT1G03680,GO:0000023
4514,AT1G07280,GO:0000023
4648,AT1G07440,GO:0000023
6603,AT1G09795,GO:0000023
9491,AT1G14030,GO:0000023
12694,AT1G18730,GO:0000023
15228,AT1G22630,GO:0000023
16827,AT1G26230,GO:0000023
19840,AT1G31190,GO:0000023
19868,AT1G31230,GO:0000023
20172,AT1G31800,GO:0000023
22731,AT1G43560,GO:0000023
23068,AT1G44575,GO:0000023
24293,AT1G48600,GO:0000023
24731,AT1G49380,GO:0000023
27852,AT1G54350,GO:0000023
28936,AT1G56190,GO:0000023
29160,AT1G56500,GO:0000023
32066,AT1G62750,GO:0000023
32110,AT1G62780,GO:0000023
34974,AT1G66980,GO:0000023
36086,AT1G68600,GO:0000023
37528,AT1G70730,GO:0000023
37579,AT1G70820,GO:0000023
39301,AT1G73600,GO:0000023
39353,AT1G73655,GO:0000023
41411,AT1G76450,GO:0000023
41635,AT1G76730,GO:0000023
41843,AT1G77090,GO:0000023
42712,AT1G78370,GO:0000023
44646,AT2G01110,GO:0000023
45166,AT2G01870,GO:0000023
46064,AT2G03420,GO:0000023
46737,AT2G04700,GO:0000023
47134,AT2G05830,GO:0000023
52799,AT2G21530,GO:0000023
54037,AT2G23390,GO:0000023
56191,AT2G26900,GO:0000023
56337,AT2G27040,GO:0000023
58058,AT2G29630,GO:0000023
58548,AT2G30390,GO:0000023
59070,AT2G31040,GO:0000023
62518,AT2G35960,GO:0000023
62632,AT2G36145,GO:0000023
65502,AT2G39930,GO:0000023
66206,AT2G40840,GO:0000023
68022,AT2G43530,GO:0000023
71047,AT2G47590,GO:0000023
71813,AT3G01440,GO:0000023
71935,AT3G01510,GO:0000023
72046,AT3G01660,GO:0000023
72837,AT3G02730,GO:0000023
73216,AT3G03250,GO:0000023
75499,AT3G06510,GO:0000023
76282,AT3G07670,GO:0000023
76996,AT3G09050,GO:0000023
77375,AT3G09650,GO:0000023
78345,AT3G10940,GO:0000023
79639,AT3G12780,GO:0000023
81577,AT3G15360,GO:0000023
81727,AT3G15570,GO:0000023
81977,AT3G16000,GO:0000023
82185,AT3G16290,GO:0000023
83363,AT3G17930,GO:0000023
83488,AT3G18110,GO:0000023
83696,AT3G18500,GO:0000023
84046,AT3G19000,GO:0000023
85498,AT3G20930,GO:0000023
85889,AT3G21580,GO:0000023
86286,AT3G22210,GO:0000023
87868,AT3G24430,GO:0000023
90831,AT3G28760,GO:0000023
91097,AT3G29185,GO:0000023
92935,AT3G45050,GO:0000023
92989,AT3G45140,GO:0000023
95044,AT3G48200,GO:0000023
97245,AT3G51510,GO:0000023
97743,AT3G52180,GO:0000023
98166,AT3G52750,GO:0000023
99137,AT3G54050,GO:0000023
100025,AT3G55250,GO:0000023
100506,AT3G55800,GO:0000023
100653,AT3G56010,GO:0000023
103036,AT3G59780,GO:0000023
105284,AT3G63160,GO:0000023
105927,AT4G00490,GO:0000023
107770,AT4G02790,GO:0000023
108451,AT4G04340,GO:0000023
108595,AT4G04640,GO:0000023
110573,AT4G10300,GO:0000023
112539,AT4G13430,GO:0000023
115236,AT4G17050,GO:0000023
115418,AT4G17360,GO:0000023
115770,AT4G17770,GO:0000023
115948,AT4G18060,GO:0000023
117954,AT4G21210,GO:0000023
119008,AT4G22890,GO:0000023
119355,AT4G23260,GO:0000023
120383,AT4G24620,GO:0000023
121430,AT4G26070,GO:0000023
121841,AT4G26530,GO:0000023
122334,AT4G27180,GO:0000023
122685,AT4G27700,GO:0000023
124269,AT4G30020,GO:0000023
125636,AT4G31850,GO:0000023
126007,AT4G32330,GO:0000023
126646,AT4G33010,GO:0000023
127025,AT4G33470,GO:0000023
127042,AT4G33500,GO:0000023
128824,AT4G35760,GO:0000023
129366,AT4G36530,GO:0000023
129672,AT4G37000,GO:0000023
132324,AT5G01410,GO:0000023
133332,AT5G02940,GO:0000023
133818,AT5G03650,GO:0000023
134349,AT5G04360,GO:0000023
134889,AT5G05200,GO:0000023
137148,AT5G08370,GO:0000023
137345,AT5G08570,GO:0000023
139189,AT5G11450,GO:0000023
139623,AT5G12150,GO:0000023
140613,AT5G13730,GO:0000023
141481,AT5G14970,GO:0000023
143205,AT5G17520,GO:0000023
146475,AT5G23060,GO:0000023
147340,AT5G24300,GO:0000023
149314,AT5G27560,GO:0000023
149783,AT5G28500,GO:0000023
150790,AT5G36120,GO:0000023
151935,AT5G38660,GO:0000023
152246,AT5G39210,GO:0000023
152628,AT5G39830,GO:0000023
156989,AT5G46420,GO:0000023
158199,AT5G48300,GO:0000023
158401,AT5G48590,GO:0000023
159437,AT5G50160,GO:0000023
159504,AT5G50250,GO:0000023
160521,AT5G51820,GO:0000023
161645,AT5G53580,GO:0000023
162334,AT5G54770,GO:0000023
162630,AT5G55220,GO:0000023
164482,AT5G57930,GO:0000023
164621,AT5G58140,GO:0000023
164739,AT5G58260,GO:0000023
164843,AT5G58330,GO:0000023
168027,AT5G62790,GO:0000023
168619,AT5G63780,GO:0000023
66203,AT2G40840,GO:0000025
169526,AT5G64860,GO:0000025
38533,AT1G72370,GO:0000028
46555,AT2G04390,GO:0000028
46923,AT2G05220,GO:0000028
74199,AT3G04770,GO:0000028
78063,AT3G10610,GO:0000028
134608,AT5G04800,GO:0000028
141396,AT5G14850,GO:0000030
145896,AT5G22130,GO:0000030
5471,AT1G08510,GO:0000036
28017,AT1G54580,GO:0000036
28043,AT1G54630,GO:0000036
33787,AT1G65290,GO:0000036
68817,AT2G44620,GO:0000036
74383,AT3G05020,GO:0000036
88320,AT3G25110,GO:0000036
112316,AT4G13050,GO:0000036
120687,AT4G25050,GO:0000036
149045,AT5G27200,GO:0000036
157742,AT5G47630,GO:0000036
143,AT1G01120,GO:0000038
521,AT1G01610,GO:0000038
661,AT1G01800,GO:0000038
2359,AT1G04220,GO:0000038
4865,AT1G07720,GO:0000038
6944,AT1G10310,GO:0000038
13162,AT1G19440,GO:0000038
16244,AT1G24360,GO:0000038
16623,AT1G25450,GO:0000038
18820,AT1G29670,GO:0000038
28361,AT1G55260,GO:0000038
32001,AT1G62640,GO:0000038
33788,AT1G65290,GO:0000038
35981,AT1G68530,GO:0000038
37789,AT1G71160,GO:0000038
40314,AT1G74960,GO:0000038
46651,AT2G04540,GO:0000038
48884,AT2G15090,GO:0000038
49307,AT2G16280,GO:0000038
55660,AT2G26250,GO:0000038
61617,AT2G34770,GO:0000038
69240,AT2G45180,GO:0000038
70366,AT2G46720,GO:0000038
77819,AT3G10280,GO:0000038
78812,AT3G11630,GO:0000038
82248,AT3G16370,GO:0000038
92147,AT3G43720,GO:0000038
97310,AT3G51600,GO:0000038
102979,AT3G59710,GO:0000038
117424,AT4G20360,GO:0000038
120280,AT4G24510,GO:0000038
123323,AT4G28660,GO:0000038
127618,AT4G34250,GO:0000038
127852,AT4G34510,GO:0000038
127869,AT4G34520,GO:0000038
149050,AT5G27200,GO:0000038
155083,AT5G43760,GO:0000038
156632,AT5G45950,GO:0000038
156897,AT5G46290,GO:0000038
157426,AT5G47110,GO:0000038
157447,AT5G47120,GO:0000038
158763,AT5G49070,GO:0000038
160060,AT5G51140,GO:0000038
164403,AT5G57800,GO:0000038
4719,AT1G07560,GO:0000041
8226,AT1G12160,GO:0000041
9023,AT1G13300,GO:0000041
12835,AT1G18970,GO:0000041
12842,AT1G18980,GO:0000041
15128,AT1G22440,GO:0000041
17258,AT1G26930,GO:0000041
18627,AT1G29280,GO:0000041
19759,AT1G31050,GO:0000041
24690,AT1G49310,GO:0000041
28907,AT1G56145,GO:0000041
35795,AT1G68150,GO:0000041
42500,AT1G78000,GO:0000041
42566,AT1G78090,GO:0000041
44480,AT1G80830,GO:0000041
45973,AT2G03200,GO:0000041
51022,AT2G18980,GO:0000041
51111,AT2G19110,GO:0000041
52430,AT2G21045,GO:0000041
52823,AT2G21550,GO:0000041
56001,AT2G26650,GO:0000041
56264,AT2G27000,GO:0000041
56732,AT2G27550,GO:0000041
57109,AT2G28160,GO:0000041
57669,AT2G28960,GO:0000041
57851,AT2G29330,GO:0000041
58858,AT2G30840,GO:0000041
59354,AT2G31390,GO:0000041
60147,AT2G32610,GO:0000041
62003,AT2G35270,GO:0000041
62079,AT2G35380,GO:0000041
62760,AT2G36290,GO:0000041
65054,AT2G39410,GO:0000041
66441,AT2G41220,GO:0000041
66609,AT2G41480,GO:0000041
68428,AT2G44010,GO:0000041
69442,AT2G45430,GO:0000041
70380,AT2G46740,GO:0000041
70390,AT2G46750,GO:0000041
70720,AT2G47160,GO:0000041
71422,AT2G48130,GO:0000041
71428,AT2G48140,GO:0000041
71574,AT3G01190,GO:0000041
71598,AT3G01220,GO:0000041
74036,AT3G04570,GO:0000041
77111,AT3G09220,GO:0000041
79151,AT3G12090,GO:0000041
80054,AT3G13320,GO:0000041
81133,AT3G14680,GO:0000041
81485,AT3G15240,GO:0000041
82300,AT3G16440,GO:0000041
84304,AT3G19390,GO:0000041
85841,AT3G21510,GO:0000041
85976,AT3G21710,GO:0000041
87155,AT3G23430,GO:0000041
87750,AT3G24240,GO:0000041
88855,AT3G25930,GO:0000041
89206,AT3G26470,GO:0000041
89728,AT3G27150,GO:0000041
89763,AT3G27190,GO:0000041
93135,AT3G45410,GO:0000041
94301,AT3G47210,GO:0000041
96417,AT3G50300,GO:0000041
98748,AT3G53480,GO:0000041
99124,AT3G54040,GO:0000041
105639,AT4G00080,GO:0000041
106982,AT4G01910,GO:0000041
109079,AT4G05200,GO:0000041
110653,AT4G10380,GO:0000041
112404,AT4G13235,GO:0000041
113427,AT4G14630,GO:0000041
113998,AT4G15390,GO:0000041
114022,AT4G15400,GO:0000041
115799,AT4G17800,GO:0000041
116135,AT4G18360,GO:0000041
117012,AT4G19690,GO:0000041
117460,AT4G20390,GO:0000041
117978,AT4G21230,GO:0000041
118272,AT4G21600,GO:0000041
118640,AT4G22212,GO:0000041
120729,AT4G25090,GO:0000041
121791,AT4G26470,GO:0000041
123467,AT4G28890,GO:0000041
127930,AT4G34600,GO:0000041
128568,AT4G35380,GO:0000041
129407,AT4G36610,GO:0000041
129958,AT4G37410,GO:0000041
132372,AT5G01490,GO:0000041
133750,AT5G03570,GO:0000041
135955,AT5G06740,GO:0000041
138618,AT5G10580,GO:0000041
143085,AT5G17330,GO:0000041
143382,AT5G17820,GO:0000041
144503,AT5G19520,GO:0000041
145279,AT5G20550,GO:0000041
146598,AT5G23190,GO:0000041
146995,AT5G23830,GO:0000041
148579,AT5G26280,GO:0000041
151559,AT5G37990,GO:0000041
154926,AT5G43520,GO:0000041
155748,AT5G44610,GO:0000041
155903,AT5G44790,GO:0000041
156038,AT5G45070,GO:0000041
157648,AT5G47450,GO:0000041
165227,AT5G58860,GO:0000041
165372,AT5G59090,GO:0000041
165664,AT5G59520,GO:0000041
165678,AT5G59530,GO:0000041
165970,AT5G59930,GO:0000041
166339,AT5G60530,GO:0000041
168487,AT5G63590,GO:0000041
168509,AT5G63600,GO:0000041
170212,AT5G65790,GO:0000041
170827,AT5G66690,GO:0000041
27747,AT1G54210,GO:0000045
80623,AT3G13970,GO:0000045
104309,AT3G61710,GO:0000045
38652,AT1G72560,GO:0000049
41229,AT1G76170,GO:0000049
66055,AT2G40660,GO:0000049
66113,AT2G40730,GO:0000049
68615,AT2G44270,GO:0000049
102124,AT3G58140,GO:0000049
102813,AT3G59410,GO:0000049
103153,AT3G59980,GO:0000049
112758,AT4G13780,GO:0000049
131405,AT4G39280,GO:0000049
147853,AT5G25030,GO:0000049
163252,AT5G56060,GO:0000049
163261,AT5G56075,GO:0000049
16785,AT1G26170,GO:0000059
49694,AT2G16950,GO:0000059
59524,AT2G31660,GO:0000059
70233,AT2G46520,GO:0000059
73147,AT3G03110,GO:0000059
76914,AT3G08960,GO:0000059
82965,AT3G17340,GO:0000059
102572,AT3G59020,GO:0000059
122645,AT4G27640,GO:0000059
135549,AT5G06120,GO:0000059
142890,AT5G17020,GO:0000059
161551,AT5G53480,GO:0000059
4429,AT1G07140,GO:0000060
58317,AT2G30060,GO:0000060
69597,AT2G45660,GO:0000060
120309,AT4G24540,GO:0000060
165041,AT5G58590,GO:0000060
20198,AT1G31812,GO:0000062
74687,AT3G05420,GO:0000062
120097,AT4G24230,GO:0000062
122729,AT4G27780,GO:0000062
149377,AT5G27630,GO:0000062
161541,AT5G53470,GO:0000062
43899,AT1G79900,GO:0000064
60989,AT2G33820,GO:0000064
1441,AT1G02970,GO:0000076
171109,AT5G67100,GO:0000076
9957,AT1G14750,GO:0000079
10520,AT1G15570,GO:0000079
13962,AT1G20590,GO:0000079
13974,AT1G20610,GO:0000079
17653,AT1G27630,GO:0000079
21965,AT1G35440,GO:0000079
22960,AT1G44110,GO:0000079
23459,AT1G47210,GO:0000079
23466,AT1G47220,GO:0000079
23476,AT1G47230,GO:0000079
34798,AT1G66750,GO:0000079
41298,AT1G76310,GO:0000079
42067,AT1G77390,GO:0000079
44193,AT1G80370,GO:0000079
50116,AT2G17620,GO:0000079
55824,AT2G26430,GO:0000079
56104,AT2G26760,GO:0000079
69176,AT2G45080,GO:0000079
74616,AT3G05327,GO:0000079
78725,AT3G11520,GO:0000079
86093,AT3G21870,GO:0000079
103481,AT3G60550,GO:0000079
105218,AT3G63120,GO:0000079
116886,AT4G19560,GO:0000079
116905,AT4G19600,GO:0000079
123506,AT4G28980,GO:0000079
128747,AT4G35620,GO:0000079
130016,AT4G37490,GO:0000079
135581,AT5G06150,GO:0000079
136520,AT5G07450,GO:0000079
139083,AT5G11300,GO:0000079
148057,AT5G25380,GO:0000079
154678,AT5G43080,GO:0000079
156137,AT5G45190,GO:0000079
158448,AT5G48630,GO:0000079
158455,AT5G48640,GO:0000079
167233,AT5G61650,GO:0000079
54064,AT2G23430,GO:0000082
79289,AT3G12280,GO:0000082
127522,AT4G34160,GO:0000082
133617,AT5G03415,GO:0000082
41487,AT1G76540,GO:0000086
83852,AT3G18730,GO:0000086
2684,AT1G04640,GO:0000096
5542,AT1G08550,GO:0000096
8003,AT1G11870,GO:0000096
15884,AT1G23740,GO:0000096
36007,AT1G68530,GO:0000096
37183,AT1G70310,GO:0000096
40321,AT1G74960,GO:0000096
45555,AT2G02500,GO:0000096
50970,AT2G18950,GO:0000096
52114,AT2G20610,GO:0000096
52315,AT2G20860,GO:0000096
52667,AT2G21330,GO:0000096
53303,AT2G22330,GO:0000096
53779,AT2G22990,GO:0000096
56806,AT2G27680,GO:0000096
58906,AT2G30870,GO:0000096
62145,AT2G35500,GO:0000096
68146,AT2G43710,GO:0000096
68215,AT2G43750,GO:0000096
74216,AT3G04790,GO:0000096
74354,AT3G04940,GO:0000096
80757,AT3G14110,GO:0000096
88804,AT3G25860,GO:0000096
89571,AT3G26900,GO:0000096
93004,AT3G45140,GO:0000096
102625,AT3G59060,GO:0000096
104540,AT3G62030,GO:0000096
106341,AT4G01050,GO:0000096
106948,AT4G01900,GO:0000096
107690,AT4G02680,GO:0000096
108611,AT4G04640,GO:0000096
114161,AT4G15560,GO:0000096
119594,AT4G23600,GO:0000096
124933,AT4G30950,GO:0000096
125364,AT4G31500,GO:0000096
126573,AT4G32980,GO:0000096
126621,AT4G33010,GO:0000096
128215,AT4G34980,GO:0000096
131123,AT4G38970,GO:0000096
131171,AT4G39030,GO:0000096
137866,AT5G09660,GO:0000096
154361,AT5G42650,GO:0000096
166389,AT5G60600,GO:0000096
166822,AT5G61130,GO:0000096
167997,AT5G62790,GO:0000096
172535,ATCG01070,GO:0000096
13461,AT1G19920,GO:0000103
31728,AT1G62180,GO:0000103
48772,AT2G14750,GO:0000103
50137,AT2G17640,GO:0000103
73620,AT3G03900,GO:0000103
86732,AT3G22890,GO:0000103
108569,AT4G04610,GO:0000103
112916,AT4G14030,GO:0000103
113454,AT4G14680,GO:0000103
118525,AT4G21990,GO:0000103
