,gene_id,go_identifier
128766,AT4G35640,GO:0000103
131886,AT4G39940,GO:0000103
152705,AT5G39950,GO:0000103
155094,AT5G43780,GO:0000103
171464,AT5G67520,GO:0000103
50664,AT2G18450,GO:0000104
89890,AT3G27380,GO:0000104
125912,AT4G32210,GO:0000104
137801,AT5G09600,GO:0000104
153130,AT5G40650,GO:0000104
169762,AT5G65165,GO:0000104
170905,AT5G66760,GO:0000104
6602,AT1G09795,GO:0000105
20243,AT1G31860,GO:0000105
29788,AT1G58080,GO:0000105
38222,AT1G71920,GO:0000105
62704,AT2G36230,GO:0000105
86426,AT3G22425,GO:0000105
113655,AT4G14910,GO:0000105
122159,AT4G26900,GO:0000105
131296,AT4G39120,GO:0000105
138380,AT5G10330,GO:0000105
168709,AT5G63890,GO:0000105
847,AT1G02130,GO:0000139
16750,AT1G26120,GO:0000139
37863,AT1G71270,GO:0000139
39858,AT1G74380,GO:0000139
43967,AT1G79990,GO:0000139
63233,AT2G36900,GO:0000139
67843,AT2G43240,GO:0000139
68807,AT2G44610,GO:0000139
72577,AT3G02410,GO:0000139
78873,AT3G11730,GO:0000139
89974,AT3G27530,GO:0000139
92524,AT3G44480,GO:0000139
102765,AT3G59360,GO:0000139
105012,AT3G62830,GO:0000139
128542,AT4G35335,GO:0000139
130589,AT4G38240,GO:0000139
131468,AT4G39390,GO:0000139
131846,AT4G39890,GO:0000139
139111,AT5G11320,GO:0000139
142080,AT5G15860,GO:0000139
153818,AT5G41760,GO:0000139
162853,AT5G55500,GO:0000139
169640,AT5G65000,GO:0000139
170228,AT5G65810,GO:0000139
4320,AT1G07000,GO:0000145
4872,AT1G07725,GO:0000145
23654,AT1G47550,GO:0000145
26028,AT1G51640,GO:0000145
27674,AT1G54090,GO:0000145
38124,AT1G71820,GO:0000145
38592,AT1G72470,GO:0000145
57456,AT2G28640,GO:0000145
57460,AT2G28650,GO:0000145
65035,AT2G39380,GO:0000145
77283,AT3G09520,GO:0000145
77286,AT3G09530,GO:0000145
77884,AT3G10380,GO:0000145
80712,AT3G14090,GO:0000145
91225,AT3G29400,GO:0000145
99982,AT3G55150,GO:0000145
101038,AT3G56640,GO:0000145
107311,AT4G02350,GO:0000145
125406,AT4G31540,GO:0000145
133701,AT5G03540,GO:0000145
139804,AT5G12370,GO:0000145
140101,AT5G13150,GO:0000145
140866,AT5G13990,GO:0000145
159607,AT5G50380,GO:0000145
160804,AT5G52340,GO:0000145
160808,AT5G52350,GO:0000145
164926,AT5G58430,GO:0000145
165814,AT5G59730,GO:0000145
166754,AT5G61010,GO:0000145
3366,AT1G05570,GO:0000148
4002,AT1G06490,GO:0000148
48419,AT2G13680,GO:0000148
59703,AT2G31960,GO:0000148
63155,AT2G36850,GO:0000148
75980,AT3G07160,GO:0000148
81064,AT3G14570,GO:0000148
102653,AT3G59100,GO:0000148
108237,AT4G03550,GO:0000148
108913,AT4G04970,GO:0000148
139998,AT5G13000,GO:0000148
150965,AT5G36870,GO:0000148
10705,AT1G15880,GO:0000149
17082,AT1G26670,GO:0000149
69281,AT2G45200,GO:0000149
91058,AT3G29100,GO:0000149
152508,AT5G39630,GO:0000149
57399,AT2G28560,GO:0000150
69347,AT2G45280,GO:0000150
576,AT1G01660,GO:0000151
580,AT1G01670,GO:0000151
582,AT1G01680,GO:0000151
7119,AT1G10560,GO:0000151
10219,AT1G15165,GO:0000151
14118,AT1G20780,GO:0000151
15497,AT1G23030,GO:0000151
16226,AT1G24330,GO:0000151
17197,AT1G26830,GO:0000151
17822,AT1G27910,GO:0000151
18655,AT1G29340,GO:0000151
19715,AT1G30950,GO:0000151
24953,AT1G49780,GO:0000151
28724,AT1G55860,GO:0000151
28828,AT1G56030,GO:0000151
28832,AT1G56040,GO:0000151
30556,AT1G60190,GO:0000151
35348,AT1G67530,GO:0000151
36299,AT1G68940,GO:0000151
36764,AT1G69670,GO:0000151
37189,AT1G70320,GO:0000151
37700,AT1G71020,GO:0000151
41039,AT1G75950,GO:0000151
41350,AT1G76390,GO:0000151
46703,AT2G04660,GO:0000151
51263,AT2G19410,GO:0000151
53875,AT2G23140,GO:0000151
55506,AT2G26000,GO:0000151
57564,AT2G28830,GO:0000151
60652,AT2G33340,GO:0000151
67098,AT2G42160,GO:0000151
67399,AT2G42620,GO:0000151
69785,AT2G45910,GO:0000151
69793,AT2G45920,GO:0000151
76076,AT3G07360,GO:0000151
76097,AT3G07370,GO:0000151
82877,AT3G17205,GO:0000151
83838,AT3G18710,GO:0000151
84301,AT3G19380,GO:0000151
88191,AT3G24800,GO:0000151
91844,AT3G42830,GO:0000151
94728,AT3G47820,GO:0000151
95648,AT3G49060,GO:0000151
96134,AT3G49810,GO:0000151
98003,AT3G52450,GO:0000151
98455,AT3G53090,GO:0000151
99693,AT3G54790,GO:0000151
99750,AT3G54850,GO:0000151
104069,AT3G61390,GO:0000151
105102,AT3G62980,GO:0000151
107585,AT4G02570,GO:0000151
118074,AT4G21350,GO:0000151
120805,AT4G25160,GO:0000151
129376,AT4G36550,GO:0000151
132623,AT5G01830,GO:0000151
133309,AT5G02880,GO:0000151
134902,AT5G05230,GO:0000151
135107,AT5G05560,GO:0000151
137999,AT5G09800,GO:0000151
141753,AT5G15400,GO:0000151
143671,AT5G18320,GO:0000151
143678,AT5G18330,GO:0000151
143680,AT5G18340,GO:0000151
152800,AT5G40140,GO:0000151
154174,AT5G42340,GO:0000151
156828,AT5G46210,GO:0000151
160127,AT5G51270,GO:0000151
163849,AT5G57035,GO:0000151
167154,AT5G61550,GO:0000151
167173,AT5G61560,GO:0000151
167844,AT5G62560,GO:0000151
169799,AT5G65200,GO:0000151
170005,AT5G65500,GO:0000151
170273,AT5G65920,GO:0000151
171473,AT5G67530,GO:0000151
60396,AT2G32950,GO:0000152
71493,AT3G01090,GO:0000152
683,AT1G01860,GO:0000154
1808,AT1G03502,GO:0000154
1812,AT1G03506,GO:0000154
1977,AT1G03743,GO:0000154
1979,AT1G03746,GO:0000154
2161,AT1G03935,GO:0000154
4852,AT1G07702,GO:0000154
8130,AT1G12013,GO:0000154
8133,AT1G12015,GO:0000154
13123,AT1G19373,GO:0000154
13126,AT1G19376,GO:0000154
13517,AT1G20015,GO:0000154
16835,AT1G26233,GO:0000154
20645,AT1G32385,GO:0000154
39905,AT1G74453,GO:0000154
39909,AT1G74456,GO:0000154
40471,AT1G75163,GO:0000154
40475,AT1G75166,GO:0000154
47107,AT2G05765,GO:0000154
49940,AT2G17295,GO:0000154
52192,AT2G20721,GO:0000154
52196,AT2G20722,GO:0000154
52197,AT2G20723,GO:0000154
62087,AT2G35382,GO:0000154
62088,AT2G35384,GO:0000154
62093,AT2G35387,GO:0000154
62379,AT2G35742,GO:0000154
62383,AT2G35744,GO:0000154
62385,AT2G35747,GO:0000154
67789,AT2G43137,GO:0000154
67793,AT2G43138,GO:0000154
67795,AT2G43139,GO:0000154
67802,AT2G43141,GO:0000154
70903,AT2G47420,GO:0000154
71676,AT3G01313,GO:0000154
71677,AT3G01316,GO:0000154
80219,AT3G13525,GO:0000154
81031,AT3G14475,GO:0000154
86049,AT3G21805,GO:0000154
88080,AT3G24612,GO:0000154
90229,AT3G27865,GO:0000154
94335,AT3G47342,GO:0000154
94339,AT3G47347,GO:0000154
94341,AT3G47348,GO:0000154
96754,AT3G50825,GO:0000154
102159,AT3G58193,GO:0000154
102162,AT3G58196,GO:0000154
107560,AT4G02555,GO:0000154
108095,AT4G03295,GO:0000154
112417,AT4G13245,GO:0000154
121701,AT4G26365,GO:0000154
131449,AT4G39361,GO:0000154
131452,AT4G39363,GO:0000154
131457,AT4G39364,GO:0000154
131458,AT4G39366,GO:0000154
138616,AT5G10572,GO:0000154
140176,AT5G13225,GO:0000154
155510,AT5G44286,GO:0000154
161797,AT5G53902,GO:0000154
161892,AT5G54075,GO:0000154
165045,AT5G58595,GO:0000154
170583,AT5G66360,GO:0000154
170704,AT5G66562,GO:0000154
170708,AT5G66564,GO:0000154
170712,AT5G66567,GO:0000154
2430,AT1G04310,GO:0000155
6399,AT1G09570,GO:0000155
17464,AT1G27320,GO:0000155
34518,AT1G66340,GO:0000155
35596,AT1G67840,GO:0000155
45136,AT2G01830,GO:0000155
45677,AT2G02710,GO:0000155
50262,AT2G17820,GO:0000155
70918,AT2G47430,GO:0000155
74040,AT3G04580,GO:0000155
75585,AT3G06630,GO:0000155
86959,AT3G23150,GO:0000155
114640,AT4G16250,GO:0000155
115996,AT4G18130,GO:0000155
136670,AT5G07660,GO:0000155
138714,AT5G10720,GO:0000155
150594,AT5G35750,GO:0000155
150655,AT5G35840,GO:0000155
164619,AT5G58140,GO:0000155
7047,AT1G10470,GO:0000156
12881,AT1G19050,GO:0000156
17462,AT1G27320,GO:0000156
24616,AT1G49190,GO:0000156
30437,AT1G59940,GO:0000156
34520,AT1G66340,GO:0000156
35489,AT1G67710,GO:0000156
35819,AT1G68210,GO:0000156
40258,AT1G74890,GO:0000156
45082,AT2G01760,GO:0000156
45126,AT2G01830,GO:0000156
50271,AT2G17820,GO:0000156
55049,AT2G25180,GO:0000156
56381,AT2G27070,GO:0000156
66061,AT2G40670,GO:0000156
66486,AT2G41310,GO:0000156
70425,AT2G46790,GO:0000156
70914,AT2G47430,GO:0000156
73896,AT3G04280,GO:0000156
74039,AT3G04580,GO:0000156
82655,AT3G16857,GO:0000156
86966,AT3G23150,GO:0000156
94931,AT3G48100,GO:0000156
100894,AT3G56380,GO:0000156
101328,AT3G57040,GO:0000156
104892,AT3G62670,GO:0000156
106121,AT4G00760,GO:0000156
114511,AT4G16110,GO:0000156
115914,AT4G18020,GO:0000156
125698,AT4G31920,GO:0000156
133236,AT5G02810,GO:0000156
136320,AT5G07210,GO:0000156
138699,AT5G10720,GO:0000156
147501,AT5G24470,GO:0000156
148650,AT5G26594,GO:0000156
150609,AT5G35750,GO:0000156
158869,AT5G49240,GO:0000156
164587,AT5G58080,GO:0000156
166082,AT5G60100,GO:0000156
166990,AT5G61380,GO:0000156
167518,AT5G62120,GO:0000156
168101,AT5G62920,GO:0000156
9036,AT1G13320,GO:0000159
9136,AT1G13460,GO:0000159
11992,AT1G17720,GO:0000159
16675,AT1G25490,GO:0000159
24454,AT1G48870,GO:0000159
26101,AT1G51690,GO:0000159
77554,AT3G09880,GO:0000159
84698,AT3G19980,GO:0000159
85942,AT3G21650,GO:0000159
88908,AT3G26020,GO:0000159
88911,AT3G26030,GO:0000159
99825,AT3G54930,GO:0000159
102277,AT3G58500,GO:0000159
114030,AT4G15415,GO:0000159
133651,AT5G03470,GO:0000159
148154,AT5G25510,GO:0000159
1749,AT1G03430,GO:0000160
7045,AT1G10470,GO:0000160
12879,AT1G19050,GO:0000160
17476,AT1G27320,GO:0000160
24617,AT1G49190,GO:0000160
30435,AT1G59940,GO:0000160
35821,AT1G68210,GO:0000160
40259,AT1G74890,GO:0000160
44047,AT1G80100,GO:0000160
45081,AT2G01760,GO:0000160
45133,AT2G01830,GO:0000160
45678,AT2G02710,GO:0000160
56385,AT2G27070,GO:0000160
66066,AT2G40670,GO:0000160
66495,AT2G41310,GO:0000160
70424,AT2G46790,GO:0000160
70919,AT2G47430,GO:0000160
73897,AT3G04280,GO:0000160
74041,AT3G04580,GO:0000160
75578,AT3G06630,GO:0000160
82243,AT3G16360,GO:0000160
85850,AT3G21510,GO:0000160
86964,AT3G23150,GO:0000160
91183,AT3G29350,GO:0000160
93374,AT3G45780,GO:0000160
94941,AT3G48100,GO:0000160
100893,AT3G56380,GO:0000160
101334,AT3G57040,GO:0000160
104897,AT3G62670,GO:0000160
106120,AT4G00760,GO:0000160
115913,AT4G18020,GO:0000160
133244,AT5G02810,GO:0000160
136323,AT5G07210,GO:0000160
138721,AT5G10720,GO:0000160
147500,AT5G24470,GO:0000160
148651,AT5G26594,GO:0000160
150603,AT5G35750,GO:0000160
152316,AT5G39340,GO:0000160
158870,AT5G49240,GO:0000160
164637,AT5G58140,GO:0000160
166078,AT5G60100,GO:0000160
166991,AT5G61380,GO:0000160
167519,AT5G62120,GO:0000160
168103,AT5G62920,GO:0000160
4924,AT1G07780,GO:0000162
16457,AT1G25220,GO:0000162
18709,AT1G29410,GO:0000162
25721,AT1G51110,GO:0000162
25982,AT1G51570,GO:0000162
36568,AT1G69370,GO:0000162
37406,AT1G70570,GO:0000162
46566,AT2G04400,GO:0000162
58115,AT2G29690,GO:0000162
99543,AT3G54640,GO:0000162
100563,AT3G55870,GO:0000162
101987,AT3G57880,GO:0000162
104035,AT3G61300,GO:0000162
104319,AT3G61720,GO:0000162
107635,AT4G02610,GO:0000162
122266,AT4G27070,GO:0000162
125371,AT4G31500,GO:0000162
135148,AT5G05590,GO:0000162
135305,AT5G05730,GO:0000162
139988,AT5G12970,GO:0000162
143471,AT5G17990,GO:0000162
149694,AT5G28237,GO:0000162
151866,AT5G38530,GO:0000162
162372,AT5G54810,GO:0000162
164455,AT5G57890,GO:0000162
166612,AT5G60890,GO:0000162
178813,PAI4,GO:0000162
32921,AT1G64040,GO:0000164
57899,AT2G29400,GO:0000164
59262,AT2G31305,GO:0000164
65431,AT2G39840,GO:0000164
94072,AT3G46820,GO:0000164
165428,AT5G59160,GO:0000164
445,AT1G01560,GO:0000165
1078,AT1G02450,GO:0000165
1762,AT1G03430,GO:0000165
2973,AT1G05010,GO:0000165
4133,AT1G06680,GO:0000165
4775,AT1G07630,GO:0000165
4799,AT1G07640,GO:0000165
5155,AT1G08050,GO:0000165
5694,AT1G08720,GO:0000165
6219,AT1G09340,GO:0000165
6903,AT1G10210,GO:0000165
7610,AT1G11310,GO:0000165
9137,AT1G13470,GO:0000165
9478,AT1G14000,GO:0000165
9993,AT1G14790,GO:0000165
10394,AT1G15430,GO:0000165
10467,AT1G15520,GO:0000165
11218,AT1G16540,GO:0000165
11919,AT1G17610,GO:0000165
12592,AT1G18570,GO:0000165
12806,AT1G18890,GO:0000165
12989,AT1G19180,GO:0000165
13304,AT1G19670,GO:0000165
13548,AT1G20020,GO:0000165
14423,AT1G21250,GO:0000165
14909,AT1G22070,GO:0000165
18133,AT1G28370,GO:0000165
18160,AT1G28380,GO:0000165
18277,AT1G28480,GO:0000165
18846,AT1G29690,GO:0000165
19203,AT1G30210,GO:0000165
19795,AT1G31130,GO:0000165
20377,AT1G32060,GO:0000165
20545,AT1G32230,GO:0000165
21287,AT1G33590,GO:0000165
21311,AT1G33600,GO:0000165
22127,AT1G35710,GO:0000165
22616,AT1G42990,GO:0000165
26044,AT1G51660,GO:0000165
27080,AT1G53230,GO:0000165
29586,AT1G57630,GO:0000165
30388,AT1G59870,GO:0000165
32966,AT1G64060,GO:0000165
33139,AT1G64280,GO:0000165
33378,AT1G64610,GO:0000165
34898,AT1G66880,GO:0000165
35962,AT1G68520,GO:0000165
36526,AT1G69270,GO:0000165
36797,AT1G69690,GO:0000165
37923,AT1G71390,GO:0000165
39452,AT1G73730,GO:0000165
39498,AT1G73805,GO:0000165
39844,AT1G74360,GO:0000165
40034,AT1G74640,GO:0000165
40108,AT1G74710,GO:0000165
40413,AT1G75040,GO:0000165
40659,AT1G75460,GO:0000165
41164,AT1G76110,GO:0000165
42748,AT1G78410,GO:0000165
42899,AT1G78600,GO:0000165
44522,AT1G80840,GO:0000165
46246,AT2G03760,GO:0000165
46608,AT2G04450,GO:0000165
47206,AT2G05940,GO:0000165
48439,AT2G13790,GO:0000165
48675,AT2G14560,GO:0000165
48712,AT2G14610,GO:0000165
48873,AT2G15080,GO:0000165
49745,AT2G17040,GO:0000165
49933,AT2G17290,GO:0000165
51152,AT2G19190,GO:0000165
51699,AT2G20010,GO:0000165
52060,AT2G20570,GO:0000165
53476,AT2G22540,GO:0000165
54214,AT2G23680,GO:0000165
54922,AT2G25000,GO:0000165
55921,AT2G26560,GO:0000165
58081,AT2G29650,GO:0000165
58802,AT2G30770,GO:0000165
59099,AT2G31070,GO:0000165
60192,AT2G32680,GO:0000165
62294,AT2G35650,GO:0000165
62488,AT2G35930,GO:0000165
62531,AT2G35980,GO:0000165
62899,AT2G36470,GO:0000165
63828,AT2G37710,GO:0000165
64254,AT2G38290,GO:0000165
64442,AT2G38470,GO:0000165
65303,AT2G39730,GO:0000165
66125,AT2G40750,GO:0000165
66978,AT2G41940,GO:0000165
67330,AT2G42540,GO:0000165
67677,AT2G43010,GO:0000165
68264,AT2G43790,GO:0000165
68734,AT2G44490,GO:0000165
70189,AT2G46500,GO:0000165
71854,AT3G01480,GO:0000165
71922,AT3G01500,GO:0000165
72152,AT3G01830,GO:0000165
74249,AT3G04790,GO:0000165
74653,AT3G05360,GO:0000165
74865,AT3G05650,GO:0000165
74885,AT3G05660,GO:0000165
75012,AT3G05800,GO:0000165
76974,AT3G09020,GO:0000165
78240,AT3G10800,GO:0000165
78820,AT3G11630,GO:0000165
78973,AT3G11820,GO:0000165
79004,AT3G11840,GO:0000165
80606,AT3G13950,GO:0000165
81661,AT3G15500,GO:0000165
